N, ROB size, RS size, Cache Size, Unrolls, Optimization Lvl, Cycles, Instructions, Icache hit, Dcache hit, ROB hzrds, RS hzrds, LSQ hzrds
1, 32, 16, 64, 4, 8, 274, 89, 0.587234, 0.238095, 49, 0, 0
2, 16, 8, 16, 1, 1, 359, 149, 0.521583, 0.111111, 198, 0, 0
2, 16, 8, 16, 1, 2, 359, 149, 0.521583, 0.111111, 198, 0, 0
2, 16, 8, 16, 1, 3, 358, 149, 0.521583, 0.111111, 197, 0, 0
2, 16, 8, 16, 1, 4, 358, 149, 0.521583, 0.111111, 197, 0, 0
2, 16, 8, 16, 1, 5, 358, 149, 0.521583, 0.111111, 197, 0, 0
2, 16, 8, 16, 1, 6, 358, 149, 0.521583, 0.111111, 197, 0, 0
2, 16, 8, 16, 1, 7, 358, 149, 0.521583, 0.111111, 197, 0, 0
2, 16, 8, 16, 1, 8, 358, 149, 0.521583, 0.111111, 197, 0, 0
2, 16, 8, 16, 2, 1, 345, 135, 0.496032, 0.111111, 197, 0, 0
2, 16, 8, 16, 2, 2, 345, 135, 0.496032, 0.111111, 197, 0, 0
2, 16, 8, 16, 2, 3, 345, 135, 0.496032, 0.111111, 197, 0, 0
2, 16, 8, 16, 2, 4, 345, 135, 0.496032, 0.111111, 197, 0, 0
2, 16, 8, 16, 2, 5, 345, 135, 0.496032, 0.111111, 197, 0, 0
2, 16, 8, 16, 2, 6, 345, 135, 0.496032, 0.111111, 197, 0, 0
2, 16, 8, 16, 2, 7, 339, 107, 0.446903, 0.111111, 204, 1, 0
2, 16, 8, 16, 2, 8, 339, 107, 0.446903, 0.111111, 204, 1, 0
2, 16, 8, 16, 3, 1, 353, 124, 0.359375, 0.238095, 198, 0, 0
2, 16, 8, 16, 3, 2, 353, 124, 0.359375, 0.238095, 198, 0, 0
2, 16, 8, 16, 3, 3, 353, 124, 0.359375, 0.238095, 198, 0, 0
2, 16, 8, 16, 3, 4, 353, 124, 0.359375, 0.238095, 198, 0, 0
2, 16, 8, 16, 3, 5, 353, 124, 0.359375, 0.238095, 198, 0, 0
2, 16, 8, 16, 3, 6, 353, 124, 0.359375, 0.238095, 198, 0, 0
2, 16, 8, 16, 3, 7, 338, 89, 0.400000, 0.238095, 202, 3, 0
2, 16, 8, 16, 3, 8, 338, 89, 0.400000, 0.238095, 202, 3, 0
2, 16, 8, 16, 4, 1, 363, 125, 0.233083, 0.200000, 199, 0, 0
2, 16, 8, 16, 4, 2, 363, 125, 0.233083, 0.200000, 199, 0, 0
2, 16, 8, 16, 4, 3, 363, 125, 0.233083, 0.200000, 199, 0, 0
2, 16, 8, 16, 4, 4, 363, 125, 0.233083, 0.200000, 199, 0, 0
2, 16, 8, 16, 4, 5, 363, 125, 0.233083, 0.200000, 199, 0, 0
2, 16, 8, 16, 4, 6, 363, 125, 0.233083, 0.200000, 199, 0, 0
2, 16, 8, 16, 4, 7, 337, 89, 0.324074, 0.238095, 202, 4, 0
2, 16, 8, 16, 4, 8, 337, 89, 0.324074, 0.238095, 202, 4, 0
2, 16, 8, 64, 1, 1, 228, 149, 0.690476, 0.200000, 106, 0, 0
2, 16, 8, 64, 1, 2, 228, 149, 0.690476, 0.200000, 106, 0, 0
2, 16, 8, 64, 1, 3, 228, 149, 0.690476, 0.200000, 106, 0, 0
2, 16, 8, 64, 1, 4, 228, 149, 0.690476, 0.200000, 106, 0, 0
2, 16, 8, 64, 1, 5, 228, 149, 0.690476, 0.200000, 106, 0, 0
2, 16, 8, 64, 1, 6, 228, 149, 0.690476, 0.200000, 106, 0, 0
2, 16, 8, 64, 1, 7, 228, 149, 0.690476, 0.200000, 106, 0, 0
2, 16, 8, 64, 1, 8, 228, 149, 0.690476, 0.200000, 106, 0, 0
2, 16, 8, 64, 2, 1, 215, 135, 0.649573, 0.200000, 102, 0, 0
2, 16, 8, 64, 2, 2, 215, 135, 0.649573, 0.200000, 102, 0, 0
2, 16, 8, 64, 2, 3, 215, 135, 0.649573, 0.200000, 102, 0, 0
2, 16, 8, 64, 2, 4, 215, 135, 0.649573, 0.200000, 102, 0, 0
2, 16, 8, 64, 2, 5, 215, 135, 0.649573, 0.200000, 102, 0, 0
2, 16, 8, 64, 2, 6, 215, 135, 0.649573, 0.200000, 102, 0, 0
2, 16, 8, 64, 2, 7, 211, 107, 0.615385, 0.238095, 110, 1, 0
2, 16, 8, 64, 2, 8, 211, 107, 0.615385, 0.238095, 110, 1, 0
2, 16, 8, 64, 3, 1, 219, 124, 0.548780, 0.304348, 103, 0, 0
2, 16, 8, 64, 3, 2, 219, 124, 0.548780, 0.304348, 103, 0, 0
2, 16, 8, 64, 3, 3, 219, 124, 0.548780, 0.304348, 103, 0, 0
2, 16, 8, 64, 3, 4, 219, 124, 0.548780, 0.304348, 103, 0, 0
2, 16, 8, 64, 3, 5, 219, 124, 0.548780, 0.304348, 103, 0, 0
2, 16, 8, 64, 3, 6, 219, 124, 0.548780, 0.304348, 103, 0, 0
2, 16, 8, 64, 3, 7, 209, 89, 0.509346, 0.360000, 107, 3, 0
2, 16, 8, 64, 3, 8, 209, 89, 0.509346, 0.360000, 107, 3, 0
2, 16, 8, 64, 4, 1, 221, 125, 0.504032, 0.304348, 104, 0, 0
2, 16, 8, 64, 4, 2, 221, 125, 0.504032, 0.304348, 104, 0, 0
2, 16, 8, 64, 4, 3, 222, 125, 0.504032, 0.304348, 105, 0, 0
2, 16, 8, 64, 4, 4, 222, 125, 0.504032, 0.304348, 105, 0, 0
2, 16, 8, 64, 4, 5, 222, 125, 0.504032, 0.304348, 105, 0, 0
2, 16, 8, 64, 4, 6, 222, 125, 0.504032, 0.304348, 105, 0, 0
2, 16, 8, 64, 4, 7, 206, 89, 0.466981, 0.360000, 105, 4, 0
2, 16, 8, 64, 4, 8, 206, 89, 0.466981, 0.360000, 105, 4, 0
2, 16, 16, 16, 1, 1, 359, 149, 0.521583, 0.111111, 198, 0, 0
2, 16, 16, 16, 1, 2, 359, 149, 0.521583, 0.111111, 198, 0, 0
2, 16, 16, 16, 1, 3, 358, 149, 0.521583, 0.111111, 197, 0, 0
2, 16, 16, 16, 1, 4, 358, 149, 0.521583, 0.111111, 197, 0, 0
2, 16, 16, 16, 1, 5, 358, 149, 0.521583, 0.111111, 197, 0, 0
2, 16, 16, 16, 1, 6, 358, 149, 0.521583, 0.111111, 197, 0, 0
2, 16, 16, 16, 1, 7, 358, 149, 0.521583, 0.111111, 197, 0, 0
2, 16, 16, 16, 1, 8, 358, 149, 0.521583, 0.111111, 197, 0, 0
2, 16, 16, 16, 2, 1, 345, 135, 0.496032, 0.111111, 197, 0, 0
2, 16, 16, 16, 2, 2, 345, 135, 0.496032, 0.111111, 197, 0, 0
2, 16, 16, 16, 2, 3, 345, 135, 0.496032, 0.111111, 197, 0, 0
2, 16, 16, 16, 2, 4, 345, 135, 0.496032, 0.111111, 197, 0, 0
2, 16, 16, 16, 2, 5, 345, 135, 0.496032, 0.111111, 197, 0, 0
2, 16, 16, 16, 2, 6, 345, 135, 0.496032, 0.111111, 197, 0, 0
2, 16, 16, 16, 2, 7, 339, 107, 0.446903, 0.111111, 204, 0, 0
2, 16, 16, 16, 2, 8, 339, 107, 0.446903, 0.111111, 204, 0, 0
2, 16, 16, 16, 3, 1, 353, 124, 0.359375, 0.238095, 198, 0, 0
2, 16, 16, 16, 3, 2, 353, 124, 0.359375, 0.238095, 198, 0, 0
2, 16, 16, 16, 3, 3, 353, 124, 0.359375, 0.238095, 198, 0, 0
2, 16, 16, 16, 3, 4, 353, 124, 0.359375, 0.238095, 198, 0, 0
2, 16, 16, 16, 3, 5, 353, 124, 0.359375, 0.238095, 198, 0, 0
2, 16, 16, 16, 3, 6, 353, 124, 0.359375, 0.238095, 198, 0, 0
2, 16, 16, 16, 3, 7, 338, 89, 0.400000, 0.238095, 204, 0, 0
2, 16, 16, 16, 3, 8, 338, 89, 0.400000, 0.238095, 204, 0, 0
2, 16, 16, 16, 4, 1, 363, 125, 0.233083, 0.200000, 199, 0, 0
2, 16, 16, 16, 4, 2, 363, 125, 0.233083, 0.200000, 199, 0, 0
2, 16, 16, 16, 4, 3, 363, 125, 0.233083, 0.200000, 199, 0, 0
2, 16, 16, 16, 4, 4, 363, 125, 0.233083, 0.200000, 199, 0, 0
2, 16, 16, 16, 4, 5, 363, 125, 0.233083, 0.200000, 199, 0, 0
2, 16, 16, 16, 4, 6, 363, 125, 0.233083, 0.200000, 199, 0, 0
2, 16, 16, 16, 4, 7, 337, 89, 0.324074, 0.238095, 204, 0, 0
2, 16, 16, 16, 4, 8, 337, 89, 0.324074, 0.238095, 204, 0, 0
2, 16, 16, 64, 1, 1, 228, 149, 0.690476, 0.200000, 106, 0, 0
2, 16, 16, 64, 1, 2, 228, 149, 0.690476, 0.200000, 106, 0, 0
2, 16, 16, 64, 1, 3, 228, 149, 0.690476, 0.200000, 106, 0, 0
2, 16, 16, 64, 1, 4, 228, 149, 0.690476, 0.200000, 106, 0, 0
2, 16, 16, 64, 1, 5, 228, 149, 0.690476, 0.200000, 106, 0, 0
2, 16, 16, 64, 1, 6, 228, 149, 0.690476, 0.200000, 106, 0, 0
2, 16, 16, 64, 1, 7, 228, 149, 0.690476, 0.200000, 106, 0, 0
2, 16, 16, 64, 1, 8, 228, 149, 0.690476, 0.200000, 106, 0, 0
2, 16, 16, 64, 2, 1, 215, 135, 0.649573, 0.200000, 102, 0, 0
2, 16, 16, 64, 2, 2, 215, 135, 0.649573, 0.200000, 102, 0, 0
2, 16, 16, 64, 2, 3, 215, 135, 0.649573, 0.200000, 102, 0, 0
2, 16, 16, 64, 2, 4, 215, 135, 0.649573, 0.200000, 102, 0, 0
2, 16, 16, 64, 2, 5, 215, 135, 0.649573, 0.200000, 102, 0, 0
2, 16, 16, 64, 2, 6, 215, 135, 0.649573, 0.200000, 102, 0, 0
2, 16, 16, 64, 2, 7, 211, 107, 0.615385, 0.238095, 111, 0, 0
2, 16, 16, 64, 2, 8, 211, 107, 0.615385, 0.238095, 111, 0, 0
2, 16, 16, 64, 3, 1, 219, 124, 0.548780, 0.304348, 103, 0, 0
2, 16, 16, 64, 3, 2, 219, 124, 0.548780, 0.304348, 103, 0, 0
2, 16, 16, 64, 3, 3, 219, 124, 0.548780, 0.304348, 103, 0, 0
2, 16, 16, 64, 3, 4, 219, 124, 0.548780, 0.304348, 103, 0, 0
2, 16, 16, 64, 3, 5, 219, 124, 0.548780, 0.304348, 103, 0, 0
2, 16, 16, 64, 3, 6, 219, 124, 0.548780, 0.304348, 103, 0, 0
2, 16, 16, 64, 3, 7, 209, 89, 0.509346, 0.360000, 109, 0, 0
2, 16, 16, 64, 3, 8, 209, 89, 0.509346, 0.360000, 109, 0, 0
2, 16, 16, 64, 4, 1, 221, 125, 0.504032, 0.304348, 104, 0, 0
2, 16, 16, 64, 4, 2, 221, 125, 0.504032, 0.304348, 104, 0, 0
2, 16, 16, 64, 4, 3, 222, 125, 0.504032, 0.304348, 105, 0, 0
2, 16, 16, 64, 4, 4, 222, 125, 0.504032, 0.304348, 105, 0, 0
2, 16, 16, 64, 4, 5, 222, 125, 0.504032, 0.304348, 105, 0, 0
2, 16, 16, 64, 4, 6, 222, 125, 0.504032, 0.304348, 105, 0, 0
2, 16, 16, 64, 4, 7, 206, 89, 0.466981, 0.360000, 107, 0, 0
2, 16, 16, 64, 4, 8, 206, 89, 0.466981, 0.360000, 107, 0, 0
2, 32, 8, 16, 1, 1, 359, 149, 0.547619, 0.111111, 188, 2, 0
2, 32, 8, 16, 1, 2, 359, 149, 0.547619, 0.111111, 188, 2, 0
2, 32, 8, 16, 1, 3, 358, 149, 0.547619, 0.111111, 188, 0, 0
2, 32, 8, 16, 1, 4, 358, 149, 0.547619, 0.111111, 188, 0, 0
2, 32, 8, 16, 1, 5, 358, 149, 0.547619, 0.111111, 188, 0, 0
2, 32, 8, 16, 1, 6, 358, 149, 0.547619, 0.111111, 188, 0, 0
2, 32, 8, 16, 1, 7, 358, 149, 0.547619, 0.111111, 188, 0, 0
2, 32, 8, 16, 1, 8, 358, 149, 0.547619, 0.111111, 188, 0, 0
2, 32, 8, 16, 2, 1, 345, 135, 0.476351, 0.111111, 166, 2, 0
2, 32, 8, 16, 2, 2, 345, 135, 0.476351, 0.111111, 166, 2, 0
2, 32, 8, 16, 2, 3, 346, 135, 0.476351, 0.111111, 168, 1, 0
2, 32, 8, 16, 2, 4, 346, 135, 0.476351, 0.111111, 168, 1, 0
2, 32, 8, 16, 2, 5, 346, 135, 0.476351, 0.111111, 168, 1, 0
2, 32, 8, 16, 2, 6, 346, 135, 0.476351, 0.111111, 168, 1, 0
2, 32, 8, 16, 2, 7, 339, 107, 0.433333, 0.111111, 169, 10, 0
2, 32, 8, 16, 2, 8, 339, 107, 0.433333, 0.111111, 169, 10, 0
2, 32, 8, 16, 3, 1, 359, 124, 0.312121, 0.238095, 146, 0, 0
2, 32, 8, 16, 3, 2, 359, 124, 0.312121, 0.238095, 146, 0, 0
2, 32, 8, 16, 3, 3, 359, 124, 0.312121, 0.238095, 146, 0, 0
2, 32, 8, 16, 3, 4, 359, 124, 0.312121, 0.238095, 146, 0, 0
2, 32, 8, 16, 3, 5, 359, 124, 0.312121, 0.238095, 146, 0, 0
2, 32, 8, 16, 3, 6, 359, 124, 0.312121, 0.238095, 146, 0, 0
2, 32, 8, 16, 3, 7, 349, 89, 0.258929, 0.238095, 115, 16, 0
2, 32, 8, 16, 3, 8, 349, 89, 0.258929, 0.238095, 115, 16, 0
2, 32, 8, 16, 4, 1, 362, 125, 0.237952, 0.238095, 147, 2, 0
2, 32, 8, 16, 4, 2, 362, 125, 0.237952, 0.238095, 147, 2, 0
2, 32, 8, 16, 4, 3, 361, 125, 0.237952, 0.238095, 147, 0, 0
2, 32, 8, 16, 4, 4, 361, 125, 0.237952, 0.238095, 147, 0, 0
2, 32, 8, 16, 4, 5, 361, 125, 0.237952, 0.238095, 147, 0, 0
2, 32, 8, 16, 4, 6, 361, 125, 0.237952, 0.238095, 147, 0, 0
2, 32, 8, 16, 4, 7, 347, 89, 0.228125, 0.238095, 115, 28, 29
2, 32, 8, 16, 4, 8, 347, 89, 0.228125, 0.238095, 115, 28, 29
2, 32, 8, 64, 1, 1, 229, 149, 0.708955, 0.200000, 93, 3, 0
2, 32, 8, 64, 1, 2, 229, 149, 0.708955, 0.200000, 93, 3, 0
2, 32, 8, 64, 1, 3, 229, 149, 0.708955, 0.200000, 96, 1, 0
2, 32, 8, 64, 1, 4, 229, 149, 0.708955, 0.200000, 96, 1, 0
2, 32, 8, 64, 1, 5, 229, 149, 0.708955, 0.200000, 96, 1, 0
2, 32, 8, 64, 1, 6, 229, 149, 0.708955, 0.200000, 96, 1, 0
2, 32, 8, 64, 1, 7, 229, 149, 0.708955, 0.200000, 96, 1, 0
2, 32, 8, 64, 1, 8, 229, 149, 0.708955, 0.200000, 96, 1, 0
2, 32, 8, 64, 2, 1, 221, 135, 0.631579, 0.200000, 83, 6, 0
2, 32, 8, 64, 2, 2, 221, 135, 0.631579, 0.200000, 83, 6, 0
2, 32, 8, 64, 2, 3, 219, 135, 0.636364, 0.200000, 82, 4, 0
2, 32, 8, 64, 2, 4, 219, 135, 0.636364, 0.200000, 82, 4, 0
2, 32, 8, 64, 2, 5, 219, 135, 0.636364, 0.200000, 82, 4, 0
2, 32, 8, 64, 2, 6, 219, 135, 0.636364, 0.200000, 82, 4, 0
2, 32, 8, 64, 2, 7, 211, 107, 0.600000, 0.238095, 77, 15, 0
2, 32, 8, 64, 2, 8, 211, 107, 0.600000, 0.238095, 77, 15, 0
2, 32, 8, 64, 3, 1, 220, 124, 0.616667, 0.333333, 61, 7, 0
2, 32, 8, 64, 3, 2, 220, 124, 0.616667, 0.333333, 61, 7, 0
2, 32, 8, 64, 3, 3, 220, 124, 0.616667, 0.333333, 57, 9, 0
2, 32, 8, 64, 3, 4, 220, 124, 0.616667, 0.333333, 57, 9, 0
2, 32, 8, 64, 3, 5, 220, 124, 0.616667, 0.333333, 57, 9, 0
2, 32, 8, 64, 3, 6, 220, 124, 0.616667, 0.333333, 57, 9, 0
2, 32, 8, 64, 3, 7, 210, 89, 0.611511, 0.360000, 31, 37, 0
2, 32, 8, 64, 3, 8, 210, 89, 0.611511, 0.360000, 31, 37, 0
2, 32, 8, 64, 4, 1, 223, 125, 0.582237, 0.304348, 62, 8, 0
2, 32, 8, 64, 4, 2, 223, 125, 0.582237, 0.304348, 62, 8, 0
2, 32, 8, 64, 4, 3, 224, 125, 0.582237, 0.304348, 63, 6, 0
2, 32, 8, 64, 4, 4, 224, 125, 0.582237, 0.304348, 63, 6, 0
2, 32, 8, 64, 4, 5, 224, 125, 0.582237, 0.304348, 63, 6, 0
2, 32, 8, 64, 4, 6, 224, 125, 0.582237, 0.304348, 63, 6, 0
2, 32, 8, 64, 4, 7, 206, 89, 0.586331, 0.360000, 9, 56, 0
2, 32, 8, 64, 4, 8, 206, 89, 0.586331, 0.360000, 9, 56, 0
2, 32, 16, 16, 1, 1, 359, 149, 0.547619, 0.111111, 189, 0, 0
2, 32, 16, 16, 1, 2, 359, 149, 0.547619, 0.111111, 189, 0, 0
2, 32, 16, 16, 1, 3, 358, 149, 0.547619, 0.111111, 188, 0, 0
2, 32, 16, 16, 1, 4, 358, 149, 0.547619, 0.111111, 188, 0, 0
2, 32, 16, 16, 1, 5, 358, 149, 0.547619, 0.111111, 188, 0, 0
2, 32, 16, 16, 1, 6, 358, 149, 0.547619, 0.111111, 188, 0, 0
2, 32, 16, 16, 1, 7, 358, 149, 0.547619, 0.111111, 188, 0, 0
2, 32, 16, 16, 1, 8, 358, 149, 0.547619, 0.111111, 188, 0, 0
2, 32, 16, 16, 2, 1, 346, 135, 0.476351, 0.111111, 169, 0, 0
2, 32, 16, 16, 2, 2, 346, 135, 0.476351, 0.111111, 169, 0, 0
2, 32, 16, 16, 2, 3, 345, 135, 0.476351, 0.111111, 168, 0, 0
2, 32, 16, 16, 2, 4, 345, 135, 0.476351, 0.111111, 168, 0, 0
2, 32, 16, 16, 2, 5, 345, 135, 0.476351, 0.111111, 168, 0, 0
2, 32, 16, 16, 2, 6, 345, 135, 0.476351, 0.111111, 168, 0, 0
2, 32, 16, 16, 2, 7, 339, 107, 0.433333, 0.111111, 175, 0, 0
2, 32, 16, 16, 2, 8, 339, 107, 0.433333, 0.111111, 175, 0, 0
2, 32, 16, 16, 3, 1, 359, 124, 0.312121, 0.238095, 146, 0, 0
2, 32, 16, 16, 3, 2, 359, 124, 0.312121, 0.238095, 146, 0, 0
2, 32, 16, 16, 3, 3, 359, 124, 0.312121, 0.238095, 146, 0, 0
2, 32, 16, 16, 3, 4, 359, 124, 0.312121, 0.238095, 146, 0, 0
2, 32, 16, 16, 3, 5, 359, 124, 0.312121, 0.238095, 146, 0, 0
2, 32, 16, 16, 3, 6, 359, 124, 0.312121, 0.238095, 146, 0, 0
2, 32, 16, 16, 3, 7, 350, 89, 0.258929, 0.238095, 131, 0, 0
2, 32, 16, 16, 3, 8, 350, 89, 0.258929, 0.238095, 131, 0, 0
2, 32, 16, 16, 4, 1, 362, 125, 0.237952, 0.238095, 148, 0, 0
2, 32, 16, 16, 4, 2, 362, 125, 0.237952, 0.238095, 148, 0, 0
2, 32, 16, 16, 4, 3, 361, 125, 0.237952, 0.238095, 147, 0, 0
2, 32, 16, 16, 4, 4, 361, 125, 0.237952, 0.238095, 147, 0, 0
2, 32, 16, 16, 4, 5, 361, 125, 0.237952, 0.238095, 147, 0, 0
2, 32, 16, 16, 4, 6, 361, 125, 0.237952, 0.238095, 147, 0, 0
2, 32, 16, 16, 4, 7, 348, 89, 0.228125, 0.238095, 136, 0, 43
2, 32, 16, 16, 4, 8, 348, 89, 0.228125, 0.238095, 136, 0, 43
2, 32, 16, 64, 1, 1, 229, 149, 0.708955, 0.200000, 97, 0, 0
2, 32, 16, 64, 1, 2, 229, 149, 0.708955, 0.200000, 97, 0, 0
2, 32, 16, 64, 1, 3, 229, 149, 0.708955, 0.200000, 97, 0, 0
2, 32, 16, 64, 1, 4, 229, 149, 0.708955, 0.200000, 97, 0, 0
2, 32, 16, 64, 1, 5, 229, 149, 0.708955, 0.200000, 97, 0, 0
2, 32, 16, 64, 1, 6, 229, 149, 0.708955, 0.200000, 97, 0, 0
2, 32, 16, 64, 1, 7, 229, 149, 0.708955, 0.200000, 97, 0, 0
2, 32, 16, 64, 1, 8, 229, 149, 0.708955, 0.200000, 97, 0, 0
2, 32, 16, 64, 2, 1, 221, 135, 0.631579, 0.200000, 88, 0, 0
2, 32, 16, 64, 2, 2, 221, 135, 0.631579, 0.200000, 88, 0, 0
2, 32, 16, 64, 2, 3, 220, 135, 0.636364, 0.200000, 88, 0, 0
2, 32, 16, 64, 2, 4, 220, 135, 0.636364, 0.200000, 88, 0, 0
2, 32, 16, 64, 2, 5, 220, 135, 0.636364, 0.200000, 88, 0, 0
2, 32, 16, 64, 2, 6, 220, 135, 0.636364, 0.200000, 88, 0, 0
2, 32, 16, 64, 2, 7, 211, 107, 0.600000, 0.238095, 91, 0, 0
2, 32, 16, 64, 2, 8, 211, 107, 0.600000, 0.238095, 91, 0, 0
2, 32, 16, 64, 3, 1, 220, 124, 0.616667, 0.333333, 69, 0, 0
2, 32, 16, 64, 3, 2, 220, 124, 0.616667, 0.333333, 69, 0, 0
2, 32, 16, 64, 3, 3, 220, 124, 0.616667, 0.333333, 69, 0, 0
2, 32, 16, 64, 3, 4, 220, 124, 0.616667, 0.333333, 69, 0, 0
2, 32, 16, 64, 3, 5, 220, 124, 0.616667, 0.333333, 69, 0, 0
2, 32, 16, 64, 3, 6, 220, 124, 0.616667, 0.333333, 69, 0, 0
2, 32, 16, 64, 3, 7, 211, 89, 0.602837, 0.360000, 68, 0, 0
2, 32, 16, 64, 3, 8, 211, 89, 0.602837, 0.360000, 68, 0, 0
2, 32, 16, 64, 4, 1, 223, 125, 0.582237, 0.304348, 70, 0, 0
2, 32, 16, 64, 4, 2, 223, 125, 0.582237, 0.304348, 70, 0, 0
2, 32, 16, 64, 4, 3, 223, 125, 0.582237, 0.304348, 70, 0, 0
2, 32, 16, 64, 4, 4, 223, 125, 0.582237, 0.304348, 70, 0, 0
2, 32, 16, 64, 4, 5, 223, 125, 0.582237, 0.304348, 70, 0, 0
2, 32, 16, 64, 4, 6, 223, 125, 0.582237, 0.304348, 70, 0, 0
2, 32, 16, 64, 4, 7, 207, 89, 0.581560, 0.360000, 60, 0, 18
2, 32, 16, 64, 4, 8, 207, 89, 0.581560, 0.360000, 60, 0, 18
