N, ROB size, RS size, Cache Size, Memory Latency, Unrolls, Optimization Step, Cycles, Instructions, Icache hit, Dcache hit, ROB hzrds, RS hzrds, LSQ hzrds
1, 16, 8, 16, 50, 1, 1, 1700, 628, 0.882845, 0.000000, 992, 0, 0
1, 16, 8, 16, 50, 1, 2, 1700, 628, 0.882845, 0.000000, 992, 0, 0
1, 16, 8, 16, 50, 1, 3, 1700, 628, 0.882845, 0.000000, 992, 0, 0
1, 16, 8, 16, 50, 1, 4, 1816, 580, 0.868148, 0.000000, 1150, 0, 0
1, 16, 8, 16, 50, 1, 5, 1816, 580, 0.868148, 0.000000, 1150, 0, 0
1, 16, 8, 16, 50, 1, 6, 1816, 580, 0.868148, 0.000000, 1150, 0, 0
1, 16, 8, 16, 50, 1, 7, 1816, 580, 0.868148, 0.000000, 1150, 0, 0
1, 16, 8, 16, 50, 1, 8, 1816, 580, 0.868148, 0.000000, 1150, 0, 0
1, 16, 8, 16, 50, 2, 1, 1790, 580, 0.844311, 0.000000, 1137, 4, 0
1, 16, 8, 16, 50, 2, 2, 1790, 580, 0.844311, 0.000000, 1137, 4, 0
1, 16, 8, 16, 50, 2, 3, 1494, 556, 0.847962, 0.000000, 867, 8, 0
1, 16, 8, 16, 50, 2, 4, 1721, 532, 0.841935, 0.000000, 1112, 8, 0
1, 16, 8, 16, 50, 2, 5, 1721, 532, 0.841935, 0.000000, 1112, 8, 0
1, 16, 8, 16, 50, 2, 6, 1721, 532, 0.841935, 0.000000, 1112, 8, 0
1, 16, 8, 16, 50, 2, 7, 1462, 510, 0.825581, 0.000000, 863, 14, 0
1, 16, 8, 16, 50, 2, 8, 1462, 510, 0.825581, 0.000000, 863, 14, 0
1, 16, 8, 16, 50, 3, 1, 1609, 564, 0.733436, 0.000000, 975, 4, 0
1, 16, 8, 16, 50, 3, 2, 1609, 564, 0.733436, 0.000000, 975, 4, 0
1, 16, 8, 16, 50, 3, 3, 1750, 532, 0.766129, 0.000000, 1141, 15, 0
1, 16, 8, 16, 50, 3, 4, 1719, 516, 0.791461, 0.000000, 1121, 16, 0
1, 16, 8, 16, 50, 3, 5, 1719, 516, 0.791461, 0.000000, 1121, 16, 0
1, 16, 8, 16, 50, 3, 6, 1719, 516, 0.791461, 0.000000, 1121, 16, 0
1, 16, 8, 16, 50, 3, 7, 1582, 490, 0.773424, 0.000000, 998, 14, 0
1, 16, 8, 16, 50, 3, 8, 1582, 490, 0.773424, 0.000000, 998, 14, 0
1, 16, 8, 16, 50, 4, 1, 1732, 556, 0.307453, 0.000000, 1103, 4, 0
1, 16, 8, 16, 50, 4, 2, 1732, 556, 0.307453, 0.000000, 1103, 4, 0
1, 16, 8, 16, 50, 4, 3, 1719, 520, 0.363487, 0.000000, 1122, 18, 0
1, 16, 8, 16, 50, 4, 4, 1703, 508, 0.414430, 0.000000, 1118, 18, 0
1, 16, 8, 16, 50, 4, 5, 1703, 508, 0.414430, 0.000000, 1118, 18, 0
1, 16, 8, 16, 50, 4, 6, 1703, 508, 0.414430, 0.000000, 1118, 18, 0
1, 16, 8, 16, 50, 4, 7, 1515, 480, 0.483536, 0.000000, 943, 12, 0
1, 16, 8, 16, 50, 4, 8, 1515, 480, 0.483536, 0.000000, 943, 12, 0
1, 16, 8, 16, 1000, 1, 1, 5405, 628, 0.903683, 0.000000, 4408, 0, 0
1, 16, 8, 16, 1000, 1, 2, 5405, 628, 0.903683, 0.000000, 4408, 0, 0
1, 16, 8, 16, 1000, 1, 3, 5405, 628, 0.903683, 0.000000, 4408, 0, 0
1, 16, 8, 16, 1000, 1, 4, 5349, 580, 0.904255, 0.000000, 4400, 1, 0
1, 16, 8, 16, 1000, 1, 5, 5349, 580, 0.904255, 0.000000, 4400, 1, 0
1, 16, 8, 16, 1000, 1, 6, 5349, 580, 0.904255, 0.000000, 4400, 1, 0
1, 16, 8, 16, 1000, 1, 7, 5349, 580, 0.904255, 0.000000, 4400, 1, 0
1, 16, 8, 16, 1000, 1, 8, 5349, 580, 0.904255, 0.000000, 4400, 1, 0
1, 16, 8, 16, 1000, 2, 1, 5420, 580, 0.853073, 0.000000, 4320, 0, 0
1, 16, 8, 16, 1000, 2, 2, 5420, 580, 0.853073, 0.000000, 4320, 0, 0
1, 16, 8, 16, 1000, 2, 3, 5396, 556, 0.843653, 0.000000, 4319, 2, 0
1, 16, 8, 16, 1000, 2, 4, 5461, 532, 0.823161, 0.000000, 4319, 2, 0
1, 16, 8, 16, 1000, 2, 5, 5461, 532, 0.823161, 0.000000, 4319, 2, 0
1, 16, 8, 16, 1000, 2, 6, 5461, 532, 0.823161, 0.000000, 4319, 2, 0
1, 16, 8, 16, 1000, 2, 7, 5349, 510, 0.828904, 0.000000, 4241, 4, 0
1, 16, 8, 16, 1000, 2, 8, 5349, 510, 0.828904, 0.000000, 4241, 4, 0
1, 16, 8, 16, 1000, 3, 1, 5430, 564, 0.727829, 0.000000, 4346, 0, 0
1, 16, 8, 16, 1000, 3, 2, 5430, 564, 0.727829, 0.000000, 4346, 0, 0
1, 16, 8, 16, 1000, 3, 3, 5399, 532, 0.763666, 0.000000, 4346, 2, 0
1, 16, 8, 16, 1000, 3, 4, 5445, 516, 0.773676, 0.000000, 4319, 2, 0
1, 16, 8, 16, 1000, 3, 5, 5445, 516, 0.773676, 0.000000, 4319, 2, 0
1, 16, 8, 16, 1000, 3, 6, 5445, 516, 0.773676, 0.000000, 4319, 2, 0
1, 16, 8, 16, 1000, 3, 7, 5513, 490, 0.746711, 0.000000, 4253, 0, 0
1, 16, 8, 16, 1000, 3, 8, 5513, 490, 0.746711, 0.000000, 4253, 0, 0
1, 16, 8, 16, 1000, 4, 1, 5510, 556, 0.299546, 0.000000, 4346, 0, 0
1, 16, 8, 16, 1000, 4, 2, 5510, 556, 0.299546, 0.000000, 4346, 0, 0
1, 16, 8, 16, 1000, 4, 3, 5475, 520, 0.351438, 0.000000, 4346, 2, 0
1, 16, 8, 16, 1000, 4, 4, 5464, 508, 0.411382, 0.000000, 4346, 2, 0
1, 16, 8, 16, 1000, 4, 5, 5464, 508, 0.411382, 0.000000, 4346, 2, 0
1, 16, 8, 16, 1000, 4, 6, 5464, 508, 0.411382, 0.000000, 4346, 2, 0
1, 16, 8, 16, 1000, 4, 7, 5501, 480, 0.530988, 0.000000, 4252, 2, 0
1, 16, 8, 16, 1000, 4, 8, 5501, 480, 0.530988, 0.000000, 4252, 2, 0
1, 16, 8, 64, 50, 1, 1, 1497, 628, 0.906555, 0.000000, 795, 0, 0
1, 16, 8, 64, 50, 1, 2, 1497, 628, 0.906555, 0.000000, 795, 0, 0
1, 16, 8, 64, 50, 1, 3, 1497, 628, 0.906555, 0.000000, 795, 0, 0
1, 16, 8, 64, 50, 1, 4, 1798, 580, 0.901345, 0.000000, 1144, 1, 0
1, 16, 8, 64, 50, 1, 5, 1798, 580, 0.901345, 0.000000, 1144, 1, 0
1, 16, 8, 64, 50, 1, 6, 1798, 580, 0.901345, 0.000000, 1144, 1, 0
1, 16, 8, 64, 50, 1, 7, 1798, 580, 0.901345, 0.000000, 1144, 1, 0
1, 16, 8, 64, 50, 1, 8, 1798, 580, 0.901345, 0.000000, 1144, 1, 0
1, 16, 8, 64, 50, 2, 1, 1792, 580, 0.892749, 0.000000, 1150, 5, 0
1, 16, 8, 64, 50, 2, 2, 1792, 580, 0.892749, 0.000000, 1150, 5, 0
1, 16, 8, 64, 50, 2, 3, 1488, 556, 0.890282, 0.000000, 867, 8, 0
1, 16, 8, 64, 50, 2, 4, 1707, 532, 0.887622, 0.000000, 1110, 8, 0
1, 16, 8, 64, 50, 2, 5, 1707, 532, 0.887622, 0.000000, 1110, 8, 0
1, 16, 8, 64, 50, 2, 6, 1707, 532, 0.887622, 0.000000, 1110, 8, 0
1, 16, 8, 64, 50, 2, 7, 1486, 510, 0.867110, 0.000000, 890, 17, 0
1, 16, 8, 64, 50, 2, 8, 1486, 510, 0.867110, 0.000000, 890, 17, 0
1, 16, 8, 64, 50, 3, 1, 1620, 564, 0.869029, 0.000000, 991, 5, 0
1, 16, 8, 64, 50, 3, 2, 1620, 564, 0.869029, 0.000000, 991, 5, 0
1, 16, 8, 64, 50, 3, 3, 1742, 532, 0.861290, 0.000000, 1139, 15, 0
1, 16, 8, 64, 50, 3, 4, 1707, 516, 0.860697, 0.000000, 1121, 16, 0
1, 16, 8, 64, 50, 3, 5, 1707, 516, 0.860697, 0.000000, 1121, 16, 0
1, 16, 8, 64, 50, 3, 6, 1707, 516, 0.860697, 0.000000, 1121, 16, 0
1, 16, 8, 64, 50, 3, 7, 1548, 490, 0.841652, 0.000000, 974, 16, 0
1, 16, 8, 64, 50, 3, 8, 1548, 490, 0.841652, 0.000000, 974, 16, 0
1, 16, 8, 64, 50, 4, 1, 1728, 556, 0.854232, 0.000000, 1110, 5, 0
1, 16, 8, 64, 50, 4, 2, 1728, 556, 0.854232, 0.000000, 1110, 5, 0
1, 16, 8, 64, 50, 4, 3, 1503, 520, 0.850498, 0.000000, 909, 27, 0
1, 16, 8, 64, 50, 4, 4, 1690, 508, 0.849153, 0.000000, 1117, 18, 0
1, 16, 8, 64, 50, 4, 5, 1690, 508, 0.849153, 0.000000, 1117, 18, 0
1, 16, 8, 64, 50, 4, 6, 1690, 508, 0.849153, 0.000000, 1117, 18, 0
1, 16, 8, 64, 50, 4, 7, 1505, 480, 0.819615, 0.000000, 943, 14, 0
1, 16, 8, 64, 50, 4, 8, 1505, 480, 0.819615, 0.000000, 943, 14, 0
1, 16, 8, 64, 1000, 1, 1, 5317, 628, 0.920680, 0.000000, 4408, 0, 0
1, 16, 8, 64, 1000, 1, 2, 5317, 628, 0.920680, 0.000000, 4408, 0, 0
1, 16, 8, 64, 1000, 1, 3, 5317, 628, 0.920680, 0.000000, 4408, 0, 0
1, 16, 8, 64, 1000, 1, 4, 5261, 580, 0.916413, 0.000000, 4400, 1, 0
1, 16, 8, 64, 1000, 1, 5, 5261, 580, 0.916413, 0.000000, 4400, 1, 0
1, 16, 8, 64, 1000, 1, 6, 5261, 580, 0.916413, 0.000000, 4400, 1, 0
1, 16, 8, 64, 1000, 1, 7, 5261, 580, 0.916413, 0.000000, 4400, 1, 0
1, 16, 8, 64, 1000, 1, 8, 5261, 580, 0.916413, 0.000000, 4400, 1, 0
1, 16, 8, 64, 1000, 2, 1, 5268, 580, 0.886057, 0.000000, 4390, 3, 0
1, 16, 8, 64, 1000, 2, 2, 5268, 580, 0.886057, 0.000000, 4390, 3, 0
1, 16, 8, 64, 1000, 2, 3, 5245, 556, 0.879257, 0.000000, 4390, 4, 0
1, 16, 8, 64, 1000, 2, 4, 5222, 532, 0.874799, 0.000000, 4391, 4, 0
1, 16, 8, 64, 1000, 2, 5, 5222, 532, 0.874799, 0.000000, 4391, 4, 0
1, 16, 8, 64, 1000, 2, 6, 5222, 532, 0.874799, 0.000000, 4391, 4, 0
1, 16, 8, 64, 1000, 2, 7, 5199, 510, 0.867110, 0.000000, 4310, 8, 0
1, 16, 8, 64, 1000, 2, 8, 5199, 510, 0.867110, 0.000000, 4310, 8, 0
1, 16, 8, 64, 1000, 3, 1, 5252, 564, 0.862385, 0.000000, 4390, 3, 0
1, 16, 8, 64, 1000, 3, 2, 5252, 564, 0.862385, 0.000000, 4390, 3, 0
1, 16, 8, 64, 1000, 3, 3, 5221, 532, 0.858521, 0.000000, 4390, 4, 0
1, 16, 8, 64, 1000, 3, 4, 5206, 516, 0.855025, 0.000000, 4391, 4, 0
1, 16, 8, 64, 1000, 3, 5, 5206, 516, 0.855025, 0.000000, 4391, 4, 0
1, 16, 8, 64, 1000, 3, 6, 5206, 516, 0.855025, 0.000000, 4391, 4, 0
1, 16, 8, 64, 1000, 3, 7, 5322, 490, 0.826014, 0.000000, 4303, 8, 0
1, 16, 8, 64, 1000, 3, 8, 5322, 490, 0.826014, 0.000000, 4303, 8, 0
1, 16, 8, 64, 1000, 4, 1, 5244, 556, 0.844961, 0.000000, 4390, 3, 0
1, 16, 8, 64, 1000, 4, 2, 5244, 556, 0.844961, 0.000000, 4390, 3, 0
1, 16, 8, 64, 1000, 4, 3, 5209, 520, 0.839344, 0.000000, 4390, 4, 0
1, 16, 8, 64, 1000, 4, 4, 5198, 508, 0.836394, 0.000000, 4391, 4, 0
1, 16, 8, 64, 1000, 4, 5, 5198, 508, 0.836394, 0.000000, 4391, 4, 0
1, 16, 8, 64, 1000, 4, 6, 5198, 508, 0.836394, 0.000000, 4391, 4, 0
1, 16, 8, 64, 1000, 4, 7, 5310, 480, 0.805508, 0.000000, 4302, 10, 0
1, 16, 8, 64, 1000, 4, 8, 5310, 480, 0.805508, 0.000000, 4302, 10, 0
1, 16, 16, 16, 50, 1, 1, 1501, 628, 0.882845, 0.000000, 793, 0, 0
1, 16, 16, 16, 50, 1, 2, 1501, 628, 0.882845, 0.000000, 793, 0, 0
1, 16, 16, 16, 50, 1, 3, 1501, 628, 0.882845, 0.000000, 793, 0, 0
1, 16, 16, 16, 50, 1, 4, 1516, 580, 0.868148, 0.000000, 850, 0, 0
1, 16, 16, 16, 50, 1, 5, 1516, 580, 0.868148, 0.000000, 850, 0, 0
1, 16, 16, 16, 50, 1, 6, 1516, 580, 0.868148, 0.000000, 850, 0, 0
1, 16, 16, 16, 50, 1, 7, 1516, 580, 0.868148, 0.000000, 850, 0, 0
1, 16, 16, 16, 50, 1, 8, 1516, 580, 0.868148, 0.000000, 850, 0, 0
1, 16, 16, 16, 50, 2, 1, 1477, 580, 0.844311, 0.000000, 826, 0, 0
1, 16, 16, 16, 50, 2, 2, 1477, 580, 0.844311, 0.000000, 826, 0, 0
1, 16, 16, 16, 50, 2, 3, 1467, 556, 0.846635, 0.000000, 845, 0, 0
1, 16, 16, 16, 50, 2, 4, 1450, 532, 0.840580, 0.000000, 846, 0, 0
1, 16, 16, 16, 50, 2, 5, 1450, 532, 0.840580, 0.000000, 846, 0, 0
1, 16, 16, 16, 50, 2, 6, 1450, 532, 0.840580, 0.000000, 846, 0, 0
1, 16, 16, 16, 50, 2, 7, 1462, 510, 0.825581, 0.000000, 875, 0, 0
1, 16, 16, 16, 50, 2, 8, 1462, 510, 0.825581, 0.000000, 875, 0, 0
1, 16, 16, 16, 50, 3, 1, 1467, 564, 0.728943, 0.000000, 831, 0, 0
1, 16, 16, 16, 50, 3, 2, 1467, 564, 0.728943, 0.000000, 831, 0, 0
1, 16, 16, 16, 50, 3, 3, 1590, 532, 0.763666, 0.000000, 985, 0, 0
1, 16, 16, 16, 50, 3, 4, 1531, 516, 0.787582, 0.000000, 936, 0, 0
1, 16, 16, 16, 50, 3, 5, 1531, 516, 0.787582, 0.000000, 936, 0, 0
1, 16, 16, 16, 50, 3, 6, 1531, 516, 0.787582, 0.000000, 936, 0, 0
1, 16, 16, 16, 50, 3, 7, 1643, 490, 0.773424, 0.000000, 1071, 0, 0
1, 16, 16, 16, 50, 3, 8, 1643, 490, 0.773424, 0.000000, 1071, 0, 0
1, 16, 16, 16, 50, 4, 1, 1462, 556, 0.307453, 0.000000, 835, 0, 0
1, 16, 16, 16, 50, 4, 2, 1462, 556, 0.307453, 0.000000, 835, 0, 0
1, 16, 16, 16, 50, 4, 3, 1528, 520, 0.376645, 0.000000, 937, 0, 0
1, 16, 16, 16, 50, 4, 4, 1526, 508, 0.429530, 0.000000, 947, 0, 0
1, 16, 16, 16, 50, 4, 5, 1526, 508, 0.429530, 0.000000, 947, 0, 0
1, 16, 16, 16, 50, 4, 6, 1526, 508, 0.429530, 0.000000, 947, 0, 0
1, 16, 16, 16, 50, 4, 7, 1524, 480, 0.481034, 0.000000, 959, 0, 0
1, 16, 16, 16, 50, 4, 8, 1524, 480, 0.481034, 0.000000, 959, 0, 0
1, 16, 16, 16, 1000, 1, 1, 5405, 628, 0.903683, 0.000000, 4408, 0, 0
1, 16, 16, 16, 1000, 1, 2, 5405, 628, 0.903683, 0.000000, 4408, 0, 0
1, 16, 16, 16, 1000, 1, 3, 5405, 628, 0.903683, 0.000000, 4408, 0, 0
1, 16, 16, 16, 1000, 1, 4, 5342, 580, 0.904255, 0.000000, 4393, 0, 0
1, 16, 16, 16, 1000, 1, 5, 5342, 580, 0.904255, 0.000000, 4393, 0, 0
1, 16, 16, 16, 1000, 1, 6, 5342, 580, 0.904255, 0.000000, 4393, 0, 0
1, 16, 16, 16, 1000, 1, 7, 5342, 580, 0.904255, 0.000000, 4393, 0, 0
1, 16, 16, 16, 1000, 1, 8, 5342, 580, 0.904255, 0.000000, 4393, 0, 0
1, 16, 16, 16, 1000, 2, 1, 5406, 580, 0.853073, 0.000000, 4306, 0, 0
1, 16, 16, 16, 1000, 2, 2, 5406, 580, 0.853073, 0.000000, 4306, 0, 0
1, 16, 16, 16, 1000, 2, 3, 5382, 556, 0.843653, 0.000000, 4305, 0, 0
1, 16, 16, 16, 1000, 2, 4, 5447, 532, 0.823161, 0.000000, 4305, 0, 0
1, 16, 16, 16, 1000, 2, 5, 5447, 532, 0.823161, 0.000000, 4305, 0, 0
1, 16, 16, 16, 1000, 2, 6, 5447, 532, 0.823161, 0.000000, 4305, 0, 0
1, 16, 16, 16, 1000, 2, 7, 5336, 510, 0.828904, 0.000000, 4228, 0, 0
1, 16, 16, 16, 1000, 2, 8, 5336, 510, 0.828904, 0.000000, 4228, 0, 0
1, 16, 16, 16, 1000, 3, 1, 5430, 564, 0.727829, 0.000000, 4346, 0, 0
1, 16, 16, 16, 1000, 3, 2, 5430, 564, 0.727829, 0.000000, 4346, 0, 0
1, 16, 16, 16, 1000, 3, 3, 5399, 532, 0.763666, 0.000000, 4346, 0, 0
1, 16, 16, 16, 1000, 3, 4, 5431, 516, 0.773676, 0.000000, 4305, 0, 0
1, 16, 16, 16, 1000, 3, 5, 5431, 516, 0.773676, 0.000000, 4305, 0, 0
1, 16, 16, 16, 1000, 3, 6, 5431, 516, 0.773676, 0.000000, 4305, 0, 0
1, 16, 16, 16, 1000, 3, 7, 5513, 490, 0.746711, 0.000000, 4253, 0, 0
1, 16, 16, 16, 1000, 3, 8, 5513, 490, 0.746711, 0.000000, 4253, 0, 0
1, 16, 16, 16, 1000, 4, 1, 5510, 556, 0.299546, 0.000000, 4346, 0, 0
1, 16, 16, 16, 1000, 4, 2, 5510, 556, 0.299546, 0.000000, 4346, 0, 0
1, 16, 16, 16, 1000, 4, 3, 5475, 520, 0.351438, 0.000000, 4346, 0, 0
1, 16, 16, 16, 1000, 4, 4, 5464, 508, 0.411382, 0.000000, 4346, 0, 0
1, 16, 16, 16, 1000, 4, 5, 5464, 508, 0.411382, 0.000000, 4346, 0, 0
1, 16, 16, 16, 1000, 4, 6, 5464, 508, 0.411382, 0.000000, 4346, 0, 0
1, 16, 16, 16, 1000, 4, 7, 5501, 480, 0.530988, 0.000000, 4252, 0, 0
1, 16, 16, 16, 1000, 4, 8, 5501, 480, 0.530988, 0.000000, 4252, 0, 0
1, 16, 16, 64, 50, 1, 1, 1497, 628, 0.906555, 0.000000, 795, 0, 0
1, 16, 16, 64, 50, 1, 2, 1497, 628, 0.906555, 0.000000, 795, 0, 0
1, 16, 16, 64, 50, 1, 3, 1497, 628, 0.906555, 0.000000, 795, 0, 0
1, 16, 16, 64, 50, 1, 4, 1492, 580, 0.901345, 0.000000, 838, 0, 0
1, 16, 16, 64, 50, 1, 5, 1492, 580, 0.901345, 0.000000, 838, 0, 0
1, 16, 16, 64, 50, 1, 6, 1492, 580, 0.901345, 0.000000, 838, 0, 0
1, 16, 16, 64, 50, 1, 7, 1492, 580, 0.901345, 0.000000, 838, 0, 0
1, 16, 16, 64, 50, 1, 8, 1492, 580, 0.901345, 0.000000, 838, 0, 0
1, 16, 16, 64, 50, 2, 1, 1465, 580, 0.892749, 0.000000, 826, 0, 0
1, 16, 16, 64, 50, 2, 2, 1465, 580, 0.892749, 0.000000, 826, 0, 0
1, 16, 16, 64, 50, 2, 3, 1461, 556, 0.888889, 0.000000, 845, 0, 0
1, 16, 16, 64, 50, 2, 4, 1438, 532, 0.886179, 0.000000, 846, 0, 0
1, 16, 16, 64, 50, 2, 5, 1438, 532, 0.886179, 0.000000, 846, 0, 0
1, 16, 16, 64, 50, 2, 6, 1438, 532, 0.886179, 0.000000, 846, 0, 0
1, 16, 16, 64, 50, 2, 7, 1478, 510, 0.867110, 0.000000, 897, 0, 0
1, 16, 16, 64, 50, 2, 8, 1478, 510, 0.867110, 0.000000, 897, 0, 0
1, 16, 16, 64, 50, 3, 1, 1462, 564, 0.863706, 0.000000, 832, 0, 0
1, 16, 16, 64, 50, 3, 2, 1462, 564, 0.863706, 0.000000, 832, 0, 0
1, 16, 16, 64, 50, 3, 3, 1570, 532, 0.858521, 0.000000, 971, 0, 0
1, 16, 16, 64, 50, 3, 4, 1454, 516, 0.856436, 0.000000, 871, 0, 0
1, 16, 16, 64, 50, 3, 5, 1454, 516, 0.856436, 0.000000, 871, 0, 0
1, 16, 16, 64, 50, 3, 6, 1454, 516, 0.856436, 0.000000, 871, 0, 0
1, 16, 16, 64, 50, 3, 7, 1633, 490, 0.841652, 0.000000, 1073, 0, 0
1, 16, 16, 64, 50, 3, 8, 1633, 490, 0.841652, 0.000000, 1073, 0, 0
1, 16, 16, 64, 50, 4, 1, 1451, 556, 0.854232, 0.000000, 836, 0, 0
1, 16, 16, 64, 50, 4, 2, 1451, 556, 0.854232, 0.000000, 836, 0, 0
1, 16, 16, 64, 50, 4, 3, 1468, 520, 0.850498, 0.000000, 889, 0, 0
1, 16, 16, 64, 50, 4, 4, 1466, 508, 0.849153, 0.000000, 899, 0, 0
1, 16, 16, 64, 50, 4, 5, 1466, 508, 0.849153, 0.000000, 899, 0, 0
