N, ROB size, RS size, Cache Size, Memory Latency, Unrolls, Optimization Step, Cycles, Instructions, Icache hit, Dcache hit, ROB hzrds, RS hzrds, LSQ hzrds
1, 16, 16, 64, 50, 4, 6, 1466, 508, 0.849153, 0.000000, 899, 0, 0
1, 16, 16, 64, 50, 4, 7, 1518, 480, 0.815331, 0.000000, 965, 0, 0
1, 16, 16, 64, 50, 4, 8, 1518, 480, 0.815331, 0.000000, 965, 0, 0
1, 16, 16, 64, 1000, 1, 1, 5317, 628, 0.920680, 0.000000, 4408, 0, 0
1, 16, 16, 64, 1000, 1, 2, 5317, 628, 0.920680, 0.000000, 4408, 0, 0
1, 16, 16, 64, 1000, 1, 3, 5317, 628, 0.920680, 0.000000, 4408, 0, 0
1, 16, 16, 64, 1000, 1, 4, 5254, 580, 0.916413, 0.000000, 4393, 0, 0
1, 16, 16, 64, 1000, 1, 5, 5254, 580, 0.916413, 0.000000, 4393, 0, 0
1, 16, 16, 64, 1000, 1, 6, 5254, 580, 0.916413, 0.000000, 4393, 0, 0
1, 16, 16, 64, 1000, 1, 7, 5254, 580, 0.916413, 0.000000, 4393, 0, 0
1, 16, 16, 64, 1000, 1, 8, 5254, 580, 0.916413, 0.000000, 4393, 0, 0
1, 16, 16, 64, 1000, 2, 1, 5268, 580, 0.886057, 0.000000, 4392, 0, 0
1, 16, 16, 64, 1000, 2, 2, 5268, 580, 0.886057, 0.000000, 4392, 0, 0
1, 16, 16, 64, 1000, 2, 3, 5245, 556, 0.879257, 0.000000, 4393, 0, 0
1, 16, 16, 64, 1000, 2, 4, 5222, 532, 0.874799, 0.000000, 4394, 0, 0
1, 16, 16, 64, 1000, 2, 5, 5222, 532, 0.874799, 0.000000, 4394, 0, 0
1, 16, 16, 64, 1000, 2, 6, 5222, 532, 0.874799, 0.000000, 4394, 0, 0
1, 16, 16, 64, 1000, 2, 7, 5199, 510, 0.867110, 0.000000, 4317, 0, 0
1, 16, 16, 64, 1000, 2, 8, 5199, 510, 0.867110, 0.000000, 4317, 0, 0
1, 16, 16, 64, 1000, 3, 1, 5252, 564, 0.862385, 0.000000, 4392, 0, 0
1, 16, 16, 64, 1000, 3, 2, 5252, 564, 0.862385, 0.000000, 4392, 0, 0
1, 16, 16, 64, 1000, 3, 3, 5221, 532, 0.858521, 0.000000, 4393, 0, 0
1, 16, 16, 64, 1000, 3, 4, 5206, 516, 0.855025, 0.000000, 4394, 0, 0
1, 16, 16, 64, 1000, 3, 5, 5206, 516, 0.855025, 0.000000, 4394, 0, 0
1, 16, 16, 64, 1000, 3, 6, 5206, 516, 0.855025, 0.000000, 4394, 0, 0
1, 16, 16, 64, 1000, 3, 7, 5322, 490, 0.826014, 0.000000, 4310, 0, 0
1, 16, 16, 64, 1000, 3, 8, 5322, 490, 0.826014, 0.000000, 4310, 0, 0
1, 16, 16, 64, 1000, 4, 1, 5244, 556, 0.844961, 0.000000, 4392, 0, 0
1, 16, 16, 64, 1000, 4, 2, 5244, 556, 0.844961, 0.000000, 4392, 0, 0
1, 16, 16, 64, 1000, 4, 3, 5209, 520, 0.839344, 0.000000, 4393, 0, 0
1, 16, 16, 64, 1000, 4, 4, 5198, 508, 0.836394, 0.000000, 4394, 0, 0
1, 16, 16, 64, 1000, 4, 5, 5198, 508, 0.836394, 0.000000, 4394, 0, 0
1, 16, 16, 64, 1000, 4, 6, 5198, 508, 0.836394, 0.000000, 4394, 0, 0
1, 16, 16, 64, 1000, 4, 7, 5310, 480, 0.805508, 0.000000, 4309, 0, 0
1, 16, 16, 64, 1000, 4, 8, 5310, 480, 0.805508, 0.000000, 4309, 0, 0
1, 32, 8, 16, 50, 1, 1, 1542, 628, 0.885402, 0.000000, 504, 305, 0
1, 32, 8, 16, 50, 1, 2, 1542, 628, 0.885402, 0.000000, 504, 305, 0
1, 32, 8, 16, 50, 1, 3, 1542, 628, 0.885402, 0.000000, 504, 305, 0
1, 32, 8, 16, 50, 1, 4, 1549, 580, 0.871201, 0.000000, 663, 193, 0
1, 32, 8, 16, 50, 1, 5, 1549, 580, 0.871201, 0.000000, 663, 193, 0
1, 32, 8, 16, 50, 1, 6, 1549, 580, 0.871201, 0.000000, 663, 193, 0
1, 32, 8, 16, 50, 1, 7, 1549, 580, 0.871201, 0.000000, 663, 193, 0
1, 32, 8, 16, 50, 1, 8, 1549, 580, 0.871201, 0.000000, 663, 193, 0
1, 32, 8, 16, 50, 2, 1, 1562, 580, 0.807263, 0.000000, 615, 236, 0
1, 32, 8, 16, 50, 2, 2, 1562, 580, 0.807263, 0.000000, 615, 236, 0
1, 32, 8, 16, 50, 2, 3, 1547, 556, 0.819118, 0.000000, 590, 347, 0
1, 32, 8, 16, 50, 2, 4, 1527, 532, 0.806647, 0.000000, 533, 411, 0
1, 32, 8, 16, 50, 2, 5, 1527, 532, 0.806647, 0.000000, 533, 411, 0
1, 32, 8, 16, 50, 2, 6, 1527, 532, 0.806647, 0.000000, 533, 411, 0
1, 32, 8, 16, 50, 2, 7, 1495, 510, 0.794118, 0.000000, 287, 601, 0
1, 32, 8, 16, 50, 2, 8, 1495, 510, 0.794118, 0.000000, 287, 601, 0
1, 32, 8, 16, 50, 3, 1, 1588, 564, 0.640056, 0.000000, 677, 210, 0
1, 32, 8, 16, 50, 3, 2, 1588, 564, 0.640056, 0.000000, 677, 210, 0
1, 32, 8, 16, 50, 3, 3, 1530, 532, 0.719118, 0.000000, 536, 394, 0
1, 32, 8, 16, 50, 3, 4, 1521, 516, 0.748485, 0.000000, 489, 503, 0
1, 32, 8, 16, 50, 3, 5, 1521, 516, 0.748485, 0.000000, 489, 503, 0
1, 32, 8, 16, 50, 3, 6, 1521, 516, 0.748485, 0.000000, 489, 503, 0
1, 32, 8, 16, 50, 3, 7, 1533, 490, 0.747218, 0.000000, 294, 649, 0
1, 32, 8, 16, 50, 3, 8, 1533, 490, 0.747218, 0.000000, 294, 649, 0
1, 32, 8, 16, 50, 4, 1, 1559, 556, 0.285303, 0.000000, 698, 213, 0
1, 32, 8, 16, 50, 4, 2, 1559, 556, 0.285303, 0.000000, 698, 213, 0
1, 32, 8, 16, 50, 4, 3, 1501, 520, 0.340524, 0.000000, 410, 517, 0
1, 32, 8, 16, 50, 4, 4, 1570, 508, 0.374613, 0.000000, 570, 477, 0
1, 32, 8, 16, 50, 4, 5, 1570, 508, 0.374613, 0.000000, 570, 477, 0
1, 32, 8, 16, 50, 4, 6, 1570, 508, 0.374613, 0.000000, 570, 477, 0
1, 32, 8, 16, 50, 4, 7, 1561, 480, 0.441786, 0.000000, 345, 628, 0
1, 32, 8, 16, 50, 4, 8, 1561, 480, 0.441786, 0.000000, 345, 628, 0
1, 32, 8, 16, 1000, 1, 1, 5435, 628, 0.905817, 0.000000, 4395, 28, 0
1, 32, 8, 16, 1000, 1, 2, 5435, 628, 0.905817, 0.000000, 4395, 28, 0
1, 32, 8, 16, 1000, 1, 3, 5435, 628, 0.905817, 0.000000, 4395, 28, 0
1, 32, 8, 16, 1000, 1, 4, 5386, 580, 0.906528, 0.000000, 4392, 29, 0
1, 32, 8, 16, 1000, 1, 5, 5386, 580, 0.906528, 0.000000, 4392, 29, 0
1, 32, 8, 16, 1000, 1, 6, 5386, 580, 0.906528, 0.000000, 4392, 29, 0
1, 32, 8, 16, 1000, 1, 7, 5386, 580, 0.906528, 0.000000, 4392, 29, 0
1, 32, 8, 16, 1000, 1, 8, 5386, 580, 0.906528, 0.000000, 4392, 29, 0
1, 32, 8, 16, 1000, 2, 1, 5516, 580, 0.814085, 0.000000, 4215, 11, 0
1, 32, 8, 16, 1000, 2, 2, 5516, 580, 0.814085, 0.000000, 4215, 11, 0
1, 32, 8, 16, 1000, 2, 3, 5386, 556, 0.841867, 0.000000, 4217, 1, 0
1, 32, 8, 16, 1000, 2, 4, 5459, 532, 0.821918, 0.000000, 4225, 2, 0
1, 32, 8, 16, 1000, 2, 5, 5459, 532, 0.821918, 0.000000, 4225, 2, 0
1, 32, 8, 16, 1000, 2, 6, 5459, 532, 0.821918, 0.000000, 4225, 2, 0
1, 32, 8, 16, 1000, 2, 7, 5349, 510, 0.833333, 0.000000, 4223, 7, 0
1, 32, 8, 16, 1000, 2, 8, 5349, 510, 0.833333, 0.000000, 4223, 7, 0
1, 32, 8, 16, 1000, 3, 1, 5550, 564, 0.643759, 0.000000, 4036, 1, 0
1, 32, 8, 16, 1000, 3, 2, 5550, 564, 0.643759, 0.000000, 4036, 1, 0
1, 32, 8, 16, 1000, 3, 3, 5432, 532, 0.733133, 0.000000, 4037, 1, 0
1, 32, 8, 16, 1000, 3, 4, 5416, 516, 0.764977, 0.000000, 4040, 1, 0
1, 32, 8, 16, 1000, 3, 5, 5416, 516, 0.764977, 0.000000, 4040, 1, 0
1, 32, 8, 16, 1000, 3, 6, 5416, 516, 0.764977, 0.000000, 4040, 1, 0
1, 32, 8, 16, 1000, 3, 7, 5475, 490, 0.737834, 0.000000, 4041, 5, 0
1, 32, 8, 16, 1000, 3, 8, 5475, 490, 0.737834, 0.000000, 4041, 5, 0
1, 32, 8, 16, 1000, 4, 1, 5654, 556, 0.326843, 0.000000, 3993, 0, 0
1, 32, 8, 16, 1000, 4, 2, 5654, 556, 0.326843, 0.000000, 3993, 0, 0
1, 32, 8, 16, 1000, 4, 3, 5445, 520, 0.389571, 0.000000, 3993, 2, 0
1, 32, 8, 16, 1000, 4, 4, 5522, 508, 0.414003, 0.000000, 3993, 3, 0
1, 32, 8, 16, 1000, 4, 5, 5522, 508, 0.414003, 0.000000, 3993, 3, 0
1, 32, 8, 16, 1000, 4, 6, 5522, 508, 0.414003, 0.000000, 3993, 3, 0
1, 32, 8, 16, 1000, 4, 7, 5489, 480, 0.507987, 0.000000, 3993, 9, 0
1, 32, 8, 16, 1000, 4, 8, 5489, 480, 0.507987, 0.000000, 3993, 9, 0
1, 32, 8, 64, 50, 1, 1, 1545, 628, 0.908595, 0.000000, 538, 283, 0
1, 32, 8, 64, 50, 1, 2, 1545, 628, 0.908595, 0.000000, 538, 283, 0
1, 32, 8, 64, 50, 1, 3, 1545, 628, 0.908595, 0.000000, 538, 283, 0
1, 32, 8, 64, 50, 1, 4, 1537, 580, 0.903509, 0.000000, 548, 298, 0
1, 32, 8, 64, 50, 1, 5, 1537, 580, 0.903509, 0.000000, 548, 298, 0
1, 32, 8, 64, 50, 1, 6, 1537, 580, 0.903509, 0.000000, 548, 298, 0
1, 32, 8, 64, 50, 1, 7, 1537, 580, 0.903509, 0.000000, 548, 298, 0
1, 32, 8, 64, 50, 1, 8, 1537, 580, 0.903509, 0.000000, 548, 298, 0
1, 32, 8, 64, 50, 2, 1, 1548, 580, 0.854930, 0.000000, 587, 264, 0
1, 32, 8, 64, 50, 2, 2, 1548, 580, 0.854930, 0.000000, 587, 264, 0
1, 32, 8, 64, 50, 2, 3, 1526, 556, 0.858824, 0.000000, 601, 329, 0
1, 32, 8, 64, 50, 2, 4, 1532, 532, 0.855183, 0.000000, 651, 279, 0
1, 32, 8, 64, 50, 2, 5, 1532, 532, 0.855183, 0.000000, 651, 279, 0
1, 32, 8, 64, 50, 2, 6, 1532, 532, 0.855183, 0.000000, 651, 279, 0
1, 32, 8, 64, 50, 2, 7, 1499, 510, 0.832558, 0.000000, 473, 449, 0
1, 32, 8, 64, 50, 2, 8, 1499, 510, 0.832558, 0.000000, 473, 449, 0
1, 32, 8, 64, 50, 3, 1, 1562, 564, 0.819209, 0.000000, 636, 234, 0
1, 32, 8, 64, 50, 3, 2, 1562, 564, 0.819209, 0.000000, 636, 234, 0
1, 32, 8, 64, 50, 3, 3, 1520, 532, 0.815476, 0.000000, 594, 327, 0
1, 32, 8, 64, 50, 3, 4, 1568, 516, 0.813070, 0.000000, 598, 434, 0
1, 32, 8, 64, 50, 3, 5, 1568, 516, 0.813070, 0.000000, 598, 434, 0
1, 32, 8, 64, 50, 3, 6, 1568, 516, 0.813070, 0.000000, 598, 434, 0
1, 32, 8, 64, 50, 3, 7, 1535, 490, 0.810594, 0.000000, 399, 565, 0
1, 32, 8, 64, 50, 3, 8, 1535, 490, 0.810594, 0.000000, 399, 565, 0
1, 32, 8, 64, 50, 4, 1, 1543, 556, 0.815407, 0.000000, 647, 253, 0
1, 32, 8, 64, 50, 4, 2, 1543, 556, 0.815407, 0.000000, 647, 253, 0
1, 32, 8, 64, 50, 4, 3, 1541, 520, 0.809816, 0.000000, 588, 381, 0
1, 32, 8, 64, 50, 4, 4, 1533, 508, 0.806907, 0.000000, 638, 344, 0
1, 32, 8, 64, 50, 4, 5, 1533, 508, 0.806907, 0.000000, 638, 344, 0
1, 32, 8, 64, 50, 4, 6, 1533, 508, 0.806907, 0.000000, 638, 344, 0
1, 32, 8, 64, 50, 4, 7, 1554, 480, 0.771930, 0.000000, 300, 652, 0
1, 32, 8, 64, 50, 4, 8, 1554, 480, 0.771930, 0.000000, 300, 652, 0
1, 32, 8, 64, 1000, 1, 1, 5347, 628, 0.922438, 0.000000, 4395, 28, 0
1, 32, 8, 64, 1000, 1, 2, 5347, 628, 0.922438, 0.000000, 4395, 28, 0
1, 32, 8, 64, 1000, 1, 3, 5347, 628, 0.922438, 0.000000, 4395, 28, 0
1, 32, 8, 64, 1000, 1, 4, 5298, 580, 0.918398, 0.000000, 4392, 29, 0
1, 32, 8, 64, 1000, 1, 5, 5298, 580, 0.918398, 0.000000, 4392, 29, 0
1, 32, 8, 64, 1000, 1, 6, 5298, 580, 0.918398, 0.000000, 4392, 29, 0
1, 32, 8, 64, 1000, 1, 7, 5298, 580, 0.918398, 0.000000, 4392, 29, 0
1, 32, 8, 64, 1000, 1, 8, 5298, 580, 0.918398, 0.000000, 4392, 29, 0
1, 32, 8, 64, 1000, 2, 1, 5327, 580, 0.874640, 0.000000, 4263, 22, 0
1, 32, 8, 64, 1000, 2, 2, 5327, 580, 0.874640, 0.000000, 4263, 22, 0
1, 32, 8, 64, 1000, 2, 3, 5258, 556, 0.879518, 0.000000, 4284, 32, 0
1, 32, 8, 64, 1000, 2, 4, 5227, 532, 0.875195, 0.000000, 4273, 32, 0
1, 32, 8, 64, 1000, 2, 5, 5227, 532, 0.875195, 0.000000, 4273, 32, 0
1, 32, 8, 64, 1000, 2, 6, 5227, 532, 0.875195, 0.000000, 4273, 32, 0
1, 32, 8, 64, 1000, 2, 7, 5213, 510, 0.870550, 0.000000, 4272, 44, 0
1, 32, 8, 64, 1000, 2, 8, 5213, 510, 0.870550, 0.000000, 4272, 44, 0
1, 32, 8, 64, 1000, 3, 1, 5383, 564, 0.832138, 0.000000, 4168, 24, 0
1, 32, 8, 64, 1000, 3, 2, 5383, 564, 0.832138, 0.000000, 4168, 24, 0
1, 32, 8, 64, 1000, 3, 3, 5285, 532, 0.844854, 0.000000, 4180, 32, 0
1, 32, 8, 64, 1000, 3, 4, 5269, 516, 0.842520, 0.000000, 4180, 32, 0
1, 32, 8, 64, 1000, 3, 5, 5269, 516, 0.842520, 0.000000, 4180, 32, 0
1, 32, 8, 64, 1000, 3, 6, 5269, 516, 0.842520, 0.000000, 4180, 32, 0
1, 32, 8, 64, 1000, 3, 7, 5337, 490, 0.813205, 0.000000, 4179, 44, 0
1, 32, 8, 64, 1000, 3, 8, 5337, 490, 0.813205, 0.000000, 4179, 44, 0
1, 32, 8, 64, 1000, 4, 1, 5388, 556, 0.798009, 0.000000, 4081, 22, 0
1, 32, 8, 64, 1000, 4, 2, 5388, 556, 0.798009, 0.000000, 4081, 22, 0
1, 32, 8, 64, 1000, 4, 3, 5273, 520, 0.809816, 0.000000, 4080, 41, 0
1, 32, 8, 64, 1000, 4, 4, 5261, 508, 0.806552, 0.000000, 4080, 41, 0
1, 32, 8, 64, 1000, 4, 5, 5261, 508, 0.806552, 0.000000, 4080, 41, 0
1, 32, 8, 64, 1000, 4, 6, 5261, 508, 0.806552, 0.000000, 4080, 41, 0
1, 32, 8, 64, 1000, 4, 7, 5325, 480, 0.773163, 0.000000, 4080, 54, 0
1, 32, 8, 64, 1000, 4, 8, 5325, 480, 0.773163, 0.000000, 4080, 54, 0
1, 32, 16, 16, 50, 1, 1, 1518, 628, 0.885402, 0.000000, 794, 0, 0
1, 32, 16, 16, 50, 1, 2, 1518, 628, 0.885402, 0.000000, 794, 0, 0
1, 32, 16, 16, 50, 1, 3, 1518, 628, 0.885402, 0.000000, 794, 0, 0
1, 32, 16, 16, 50, 1, 4, 1527, 580, 0.871201, 0.000000, 845, 0, 0
1, 32, 16, 16, 50, 1, 5, 1527, 580, 0.871201, 0.000000, 845, 0, 0
1, 32, 16, 16, 50, 1, 6, 1527, 580, 0.871201, 0.000000, 845, 0, 0
1, 32, 16, 16, 50, 1, 7, 1527, 580, 0.871201, 0.000000, 845, 0, 0
1, 32, 16, 16, 50, 1, 8, 1527, 580, 0.871201, 0.000000, 845, 0, 0
1, 32, 16, 16, 50, 2, 1, 1574, 580, 0.816384, 0.000000, 875, 0, 0
1, 32, 16, 16, 50, 2, 2, 1574, 580, 0.816384, 0.000000, 875, 0, 0
1, 32, 16, 16, 50, 2, 3, 1548, 556, 0.820324, 0.000000, 878, 0, 0
1, 32, 16, 16, 50, 2, 4, 1528, 532, 0.807867, 0.000000, 876, 0, 0
1, 32, 16, 16, 50, 2, 5, 1528, 532, 0.807867, 0.000000, 876, 0, 0
1, 32, 16, 16, 50, 2, 6, 1528, 532, 0.807867, 0.000000, 876, 0, 0
1, 32, 16, 16, 50, 2, 7, 1504, 510, 0.790447, 0.000000, 864, 0, 0
1, 32, 16, 16, 50, 2, 8, 1504, 510, 0.790447, 0.000000, 864, 0, 0
1, 32, 16, 16, 50, 3, 1, 1584, 564, 0.626194, 0.000000, 860, 0, 0
1, 32, 16, 16, 50, 3, 2, 1584, 564, 0.626194, 0.000000, 860, 0, 0
1, 32, 16, 16, 50, 3, 3, 1512, 532, 0.697575, 0.000000, 820, 0, 0
1, 32, 16, 16, 50, 3, 4, 1517, 516, 0.727007, 0.000000, 841, 0, 0
1, 32, 16, 16, 50, 3, 5, 1517, 516, 0.727007, 0.000000, 841, 0, 0
1, 32, 16, 16, 50, 3, 6, 1517, 516, 0.727007, 0.000000, 841, 0, 0
1, 32, 16, 16, 50, 3, 7, 1646, 490, 0.711044, 0.000000, 994, 0, 0
1, 32, 16, 16, 50, 3, 8, 1646, 490, 0.711044, 0.000000, 994, 0, 0
1, 32, 16, 16, 50, 4, 1, 1579, 556, 0.280057, 0.000000, 885, 0, 0
1, 32, 16, 16, 50, 4, 2, 1579, 556, 0.280057, 0.000000, 885, 0, 0
1, 32, 16, 16, 50, 4, 3, 1567, 520, 0.338957, 0.000000, 928, 0, 0
1, 32, 16, 16, 50, 4, 4, 1620, 508, 0.374613, 0.000000, 987, 0, 0
1, 32, 16, 16, 50, 4, 5, 1620, 508, 0.374613, 0.000000, 987, 0, 0
1, 32, 16, 16, 50, 4, 6, 1620, 508, 0.374613, 0.000000, 987, 0, 0
1, 32, 16, 16, 50, 4, 7, 1568, 480, 0.427432, 0.000000, 950, 6, 0
1, 32, 16, 16, 50, 4, 8, 1568, 480, 0.427432, 0.000000, 950, 6, 0
1, 32, 16, 16, 1000, 1, 1, 5429, 628, 0.905817, 0.000000, 4416, 0, 0
1, 32, 16, 16, 1000, 1, 2, 5429, 628, 0.905817, 0.000000, 4416, 0, 0
1, 32, 16, 16, 1000, 1, 3, 5429, 628, 0.905817, 0.000000, 4416, 0, 0
1, 32, 16, 16, 1000, 1, 4, 5345, 580, 0.906528, 0.000000, 4380, 0, 0
1, 32, 16, 16, 1000, 1, 5, 5345, 580, 0.906528, 0.000000, 4380, 0, 0
1, 32, 16, 16, 1000, 1, 6, 5345, 580, 0.906528, 0.000000, 4380, 0, 0
1, 32, 16, 16, 1000, 1, 7, 5345, 580, 0.906528, 0.000000, 4380, 0, 0
1, 32, 16, 16, 1000, 1, 8, 5345, 580, 0.906528, 0.000000, 4380, 0, 0
1, 32, 16, 16, 1000, 2, 1, 5516, 580, 0.814085, 0.000000, 4226, 0, 0
1, 32, 16, 16, 1000, 2, 2, 5516, 580, 0.814085, 0.000000, 4226, 0, 0
1, 32, 16, 16, 1000, 2, 3, 5379, 556, 0.841867, 0.000000, 4210, 0, 0
1, 32, 16, 16, 1000, 2, 4, 5445, 532, 0.821918, 0.000000, 4211, 0, 0
1, 32, 16, 16, 1000, 2, 5, 5445, 532, 0.821918, 0.000000, 4211, 0, 0
1, 32, 16, 16, 1000, 2, 6, 5445, 532, 0.821918, 0.000000, 4211, 0, 0
1, 32, 16, 16, 1000, 2, 7, 5336, 510, 0.833333, 0.000000, 4212, 0, 0
1, 32, 16, 16, 1000, 2, 8, 5336, 510, 0.833333, 0.000000, 4212, 0, 0
1, 32, 16, 16, 1000, 3, 1, 5550, 564, 0.643759, 0.000000, 4037, 0, 0
1, 32, 16, 16, 1000, 3, 2, 5550, 564, 0.643759, 0.000000, 4037, 0, 0
1, 32, 16, 16, 1000, 3, 3, 5432, 532, 0.733133, 0.000000, 4037, 0, 0
1, 32, 16, 16, 1000, 3, 4, 5416, 516, 0.764977, 0.000000, 4040, 0, 0
1, 32, 16, 16, 1000, 3, 5, 5416, 516, 0.764977, 0.000000, 4040, 0, 0
1, 32, 16, 16, 1000, 3, 6, 5416, 516, 0.764977, 0.000000, 4040, 0, 0
1, 32, 16, 16, 1000, 3, 7, 5475, 490, 0.737834, 0.000000, 4043, 0, 0
1, 32, 16, 16, 1000, 3, 8, 5475, 490, 0.737834, 0.000000, 4043, 0, 0
1, 32, 16, 16, 1000, 4, 1, 5654, 556, 0.326843, 0.000000, 3993, 0, 0
1, 32, 16, 16, 1000, 4, 2, 5654, 556, 0.326843, 0.000000, 3993, 0, 0
